,Casa,tarifa,alfa,conf_tip,cargas,fit_min,fit_med,fit_max,std_dev,consumo,custo_med,target,econ,conf_med,t_med
2022-06-27 23:07:04,19,Fixa,0.0,No_fuzzy,Padrão C,1.17,1.22,1.27,21,14.5,12.7,12.7,-0.00%,77.23%,871
2022-06-27 23:07:05,20,Fixa,0.0,Fuzzy,Padrão B,1.18,1.24,1.27,21,14.5,12.7,12.7,-0.00%,84.23%,873
2022-06-27 23:07:06,21,Fixa,0.0,Fuzzy,Padrão A,1.24,1.26,1.27,0.0085,16.4,14.3,14.3,0.00%,89.75%,2.16
2022-06-27 23:07:07,22,Fixa,0.0,Fuzzy,Padrão C,1.2,1.24,1.27,17,14.5,12.7,12.7,-0.00%,84.11%,733
2022-06-27 23:07:08,23,Fixa,0.0,No_fuzzy,Padrão A,1.22,1.25,1.27,11,16.4,14.3,14.3,0.00%,86.25%,2.34
2022-06-27 23:07:09,24,ToU,0.75,Fuzzy,Padrão A,1.07,1.16,1.24,46,16.4,13.8,15.8,12.65%,87.60%,2.62
2022-06-27 23:07:10,25,Fixa,0.0,Fuzzy,Padrão B,1.21,1.24,1.27,17,14.5,12.7,12.7,-0.00%,83.82%,0.71
2022-06-27 23:07:11,26,ToU,0.0,Fuzzy,Padrão A,1.24,1.26,1.27,0.0083,16.4,15.0,15.8,4.90%,90.05%,2.17
2022-06-27 23:07:12,27,ToU,1.0,No_fuzzy,Padrão C,0.93,1.04,1.11,52,14.5,13.2,13.8,3.86%,71.57%,704
2022-06-27 23:07:13,28,Fixa,0.0,No_fuzzy,Padrão C,1.15,1.22,1.26,29,14.5,12.7,12.7,-0.00%,77.29%,909
2022-06-27 23:07:14,29,Fixa,0.0,Fuzzy,Padrão A,1.23,1.26,1.27,0.0091,16.4,14.3,14.3,0.00%,89.86%,2.42
2022-06-27 23:07:15,30,ToU,0.5,No_fuzzy,Padrão A,1.13,1.18,1.25,29,16.4,13.7,15.8,13.20%,82.81%,2.55
2022-06-27 23:07:16,31,Fixa,0.0,No_fuzzy,Padrão B,1.16,1.23,1.26,26,14.5,12.7,12.7,-0.00%,78.88%,954
2022-06-27 23:07:17,32,ToU,0.0,Fuzzy,Padrão B,1.18,1.24,1.27,19,14.5,14.4,13.8,-4.74%,85.04%,838
2022-06-27 23:07:18,33,Fixa,0.0,No_fuzzy,Padrão C,1.16,1.23,1.26,22,14.5,12.7,12.7,-0.00%,80.35%,784
2022-06-27 23:07:19,34,Fixa,0.0,Fuzzy,Padrão A,1.24,1.25,1.27,9,16.4,14.3,14.3,0.00%,89.01%,2.5
2022-06-27 23:07:20,35,Fixa,0.0,No_fuzzy,Padrão A,1.22,1.25,1.27,11,16.4,14.3,14.3,0.00%,86.92%,2.4
2022-06-27 23:07:21,36,ToU,0.5,No_fuzzy,Padrão A,1.12,1.19,1.24,33,16.4,13.4,15.8,14.66%,83.45%,2.4
2022-06-27 23:07:22,37,Fixa,0.0,Fuzzy,Padrão A,1.24,1.26,1.27,0.0094,16.4,14.3,14.3,0.00%,89.80%,2.2
2022-06-27 23:07:23,38,ToU,1.0,Fuzzy,Padrão B,934,1.03,1.11,48,14.5,13.3,13.8,3.32%,76.30%,694
2022-06-27 23:07:24,39,Fixa,0.0,No_fuzzy,Padrão C,1.17,1.22,1.25,21,14.5,12.7,12.7,-0.00%,77.87%,731
2022-06-27 23:07:25,40,ToU,1.0,No_fuzzy,Padrão A,991,1.15,1.26,65,16.4,13.4,15.8,14.77%,82.03%,2.5
2022-06-27 23:07:26,41,ToU,0.25,Fuzzy,Padrão C,1.13,1.19,1.22,24,14.5,13.2,13.8,3.81%,81.95%,741
2022-06-27 23:07:27,42,ToU,0.75,No_fuzzy,Padrão B,0.99,1.09,1.14,46,14.5,13.1,13.8,5.14%,72.34%,901
2022-06-27 23:07:28,43,Fixa,0.0,Fuzzy,Padrão C,1.18,1.24,1.27,24,14.5,12.7,12.7,-0.00%,83.60%,828
2022-06-27 23:07:29,44,ToU,0.75,No_fuzzy,Padrão A,1.06,1.17,1.25,45,16.4,13.5,15.8,14.44%,82.29%,2.47
2022-06-27 23:07:30,45,ToU,0.25,Fuzzy,Padrão A,1.18,1.22,1.25,16,16.4,13.8,15.8,12.28%,87.61%,2.69
2022-06-27 23:07:31,46,ToU,1.0,No_fuzzy,Padrão C,969,1.05,1.11,48,14.5,13.1,13.8,4.88%,71.46%,611
2022-06-27 23:07:32,47,ToU,0.75,Fuzzy,Padrão A,1.08,1.16,1.24,39,16.4,13.7,15.8,13.17%,86.21%,2.44
2022-06-27 23:07:33,48,ToU,0.75,No_fuzzy,Padrão B,1.0,1.08,1.14,0.04,14.5,13.2,13.8,4.19%,70.18%,707
2022-06-27 23:07:34,49,Fixa,0.0,No_fuzzy,Padrão C,1.18,1.22,1.26,21,14.5,12.7,12.7,-0.00%,78.74%,878
2022-06-27 23:07:35,50,Fixa,0.0,No_fuzzy,Padrão A,1.22,1.25,1.26,11,16.4,14.3,14.3,0.00%,86.50%,2.49
2022-06-27 23:07:36,51,Fixa,0.0,No_fuzzy,Padrão B,1.16,1.22,1.25,25,14.5,12.7,12.7,-0.00%,78.36%,811
2022-06-27 23:07:37,52,Fixa,0.0,Fuzzy,Padrão A,1.23,1.26,1.27,0.0091,16.4,14.3,14.3,0.00%,89.54%,2.34
2022-06-27 23:07:38,53,Fixa,0.0,No_fuzzy,Padrão A,1.21,1.25,1.27,12,16.4,14.3,14.3,0.00%,86.68%,2.46
2022-06-27 23:07:39,54,ToU,0.25,Fuzzy,Padrão C,1.14,1.18,1.21,21,14.5,13.4,13.8,2.92%,81.68%,815
2022-06-27 23:07:40,55,ToU,0.0,No_fuzzy,Padrão A,1.21,1.25,1.27,12,16.4,14.9,15.8,5.40%,86.38%,2.36
2022-06-27 23:07:41,56,ToU,0.25,No_fuzzy,Padrão C,1.12,1.17,1.21,28,14.5,13.5,13.8,1.94%,76.73%,837
2022-06-27 23:07:42,57,Fixa,0.0,Fuzzy,Padrão B,1.2,1.25,1.27,14,14.5,12.7,12.7,-0.00%,86.96%,906
2022-06-27 23:07:43,58,Fixa,0.0,No_fuzzy,Padrão C,1.15,1.22,1.26,28,14.5,12.7,12.7,-0.00%,77.12%,803
2022-06-27 23:07:44,59,Fixa,0.0,Fuzzy,Padrão C,1.21,1.24,1.27,14,14.5,12.7,12.7,-0.00%,85.63%,718
2022-06-27 23:07:45,60,Fixa,0.0,Fuzzy,Padrão A,1.24,1.26,1.27,0.0077,16.4,14.3,14.3,0.00%,89.60%,2.07
2022-06-27 23:07:46,61,Fixa,0.0,Fuzzy,Padrão A,1.23,1.25,1.27,0.0096,16.4,14.3,14.3,0.00%,88.04%,2.13
2022-06-27 23:07:47,62,Fixa,0.0,No_fuzzy,Padrão B,1.15,1.22,1.26,28,14.5,12.7,12.7,-0.00%,76.36%,795
2022-06-27 23:07:48,63,ToU,0.5,No_fuzzy,Padrão C,1.06,1.12,1.17,28,14.5,13.4,13.8,3.02%,70.63%,864
2022-06-27 23:07:49,64,Fixa,0.0,No_fuzzy,Padrão B,1.16,1.22,1.25,21,14.5,12.7,12.7,-0.00%,77.69%,806
2022-06-27 23:07:50,65,ToU,0.75,Fuzzy,Padrão C,1.01,1.1,1.15,36,14.5,13.0,13.8,5.59%,80.40%,759
2022-06-27 23:07:51,66,ToU,1.0,Fuzzy,Padrão B,931,1.04,1.11,0.05,14.5,13.3,13.8,3.78%,77.49%,736
2022-06-27 23:07:52,67,Fixa,0.0,No_fuzzy,Padrão A,1.21,1.25,1.26,12,16.4,14.3,14.3,0.00%,85.89%,2.53
2022-06-27 23:07:53,68,Fixa,0.0,Fuzzy,Padrão A,1.23,1.26,1.27,0.0085,16.4,14.3,14.3,0.00%,89.84%,2.34
2022-06-27 23:07:54,69,ToU,0.0,No_fuzzy,Padrão C,1.2,1.23,1.25,16,14.5,14.2,13.8,-3.20%,81.26%,901
2022-06-27 23:07:55,70,Fixa,0.0,No_fuzzy,Padrão A,1.23,1.25,1.26,0.0079,16.4,14.3,14.3,0.00%,86.77%,2.49
2022-06-27 23:07:56,71,ToU,0.25,No_fuzzy,Padrão A,1.18,1.21,1.24,17,16.4,13.8,15.8,12.53%,83.67%,2.41
2022-06-27 23:07:57,72,Fixa,0.0,Fuzzy,Padrão C,1.23,1.25,1.27,12,14.5,12.7,12.7,-0.00%,86.95%,727
2022-06-27 23:07:58,73,ToU,0.75,No_fuzzy,Padrão C,998,1.07,1.14,39,14.5,13.4,13.8,2.79%,71.16%,0.77
2022-06-27 23:07:59,74,Fixa,0.0,No_fuzzy,Padrão A,1.24,1.25,1.27,0.0084,16.4,14.3,14.3,0.00%,88.61%,2.12
2022-06-27 23:08:00,75,ToU,0.75,No_fuzzy,Padrão A,1.06,1.16,1.23,42,16.4,13.7,15.8,13.34%,82.80%,2.61
2022-06-27 23:08:01,76,ToU,0.5,No_fuzzy,Padrão C,1.05,1.12,1.16,28,14.5,13.2,13.8,4.29%,70.70%,701
2022-06-27 23:08:02,77,ToU,0.5,Fuzzy,Padrão C,1.08,1.13,1.18,27,14.5,13.2,13.8,4.31%,79.30%,712
2022-06-27 23:08:03,78,ToU,0.25,No_fuzzy,Padrão C,1.11,1.16,1.21,25,14.5,13.5,13.8,1.92%,73.77%,846
2022-06-27 23:08:04,79,Fixa,0.0,Fuzzy,Padrão C,1.22,1.24,1.27,13,14.5,12.7,12.7,-0.00%,85.04%,0.73
2022-06-27 23:08:05,80,ToU,0.0,Fuzzy,Padrão C,1.18,1.24,1.27,0.02,14.5,14.1,13.8,-2.53%,85.00%,769
2022-06-27 23:08:06,81,ToU,0.75,No_fuzzy,Padrão C,1.01,1.09,1.14,39,14.5,13.0,13.8,5.27%,73.41%,0.61
2022-06-27 23:08:07,82,ToU,0.5,No_fuzzy,Padrão B,1.04,1.13,1.17,0.04,14.5,13.2,13.8,4.43%,72.70%,0.92
2022-06-27 23:08:08,83,ToU,1.0,Fuzzy,Padrão C,934,1.03,1.11,43,14.5,13.4,13.8,2.97%,78.26%,0.73
2022-06-27 23:08:09,84,Fixa,0.0,No_fuzzy,Padrão C,1.15,1.23,1.26,24,14.5,12.7,12.7,-0.00%,80.09%,807
2022-06-27 23:08:10,85,Fixa,0.0,No_fuzzy,Padrão C,1.16,1.22,1.27,28,14.5,12.7,12.7,-0.00%,77.87%,902
2022-06-27 23:08:11,86,ToU,1.0,No_fuzzy,Padrão A,1.01,1.15,1.23,56,16.4,13.4,15.8,14.77%,81.92%,2.41
2022-06-27 23:08:12,87,Fixa,0.0,No_fuzzy,Padrão B,1.18,1.23,1.26,0.02,14.5,12.7,12.7,-0.00%,81.13%,857
2022-06-27 23:08:13,88,ToU,1.0,Fuzzy,Padrão B,903,1.05,1.11,52,14.5,13.1,13.8,4.73%,77.42%,626
2022-06-27 23:08:14,89,Fixa,0.0,Fuzzy,Padrão B,1.19,1.24,1.27,17,14.5,12.7,12.7,-0.00%,85.09%,772
2022-06-27 23:08:15,90,ToU,0.25,Fuzzy,Padrão B,1.12,1.18,1.22,23,14.5,13.6,13.8,1.24%,80.46%,799
2022-06-27 23:08:16,91,Fixa,0.0,Fuzzy,Padrão B,1.2,1.24,1.27,19,14.5,12.7,12.7,-0.00%,83.66%,884
2022-06-27 23:08:17,92,ToU,1.0,No_fuzzy,Padrão C,943,1.03,1.11,45,14.5,13.4,13.8,2.86%,67.93%,685
2022-06-27 23:08:18,93,ToU,0.25,Fuzzy,Padrão B,1.13,1.18,1.22,24,14.5,13.3,13.8,3.25%,80.19%,739
2022-06-27 23:08:19,94,Fixa,0.0,No_fuzzy,Padrão B,1.14,1.23,1.26,27,14.5,12.7,12.7,-0.00%,79.18%,834
2022-06-27 23:08:20,95,Fixa,0.0,No_fuzzy,Padrão B,1.17,1.23,1.26,0.02,14.5,12.7,12.7,-0.00%,80.87%,764
2022-06-27 23:08:21,96,ToU,0.75,Fuzzy,Padrão C,1.01,1.09,1.15,38,14.5,13.2,13.8,4.43%,77.97%,703
2022-06-27 23:08:22,97,ToU,0.5,Fuzzy,Padrão C,1.07,1.14,1.18,0.03,14.5,13.2,13.8,4.26%,81.15%,773
2022-06-27 23:08:23,98,Fixa,0.0,Fuzzy,Padrão C,1.19,1.24,1.26,18,14.5,12.7,12.7,-0.00%,84.74%,819
2022-06-27 23:08:24,99,Fixa,0.0,Fuzzy,Padrão C,1.18,1.24,1.27,21,14.5,12.7,12.7,-0.00%,83.82%,877
2022-06-27 23:08:25,100,Fixa,0.0,Fuzzy,Padrão A,1.23,1.26,1.28,0.0091,16.4,14.3,14.3,0.00%,89.74%,2.16
2022-06-29 00:06:22,1,Fixa,0.0,Fuzzy,Padrão A,1.24,1.26,1.27,0.0081,16.4,14.3,14.3,0.00%,89.55%,2.56
2022-06-29 00:06:23,2,Fixa,0.0,Fuzzy,Padrão B,1.2,1.24,1.27,17,14.5,12.7,12.7,-0.00%,84.76%,794
2022-06-29 00:06:24,3,Fixa,0.0,No_fuzzy,Padrão B,1.18,1.22,1.26,0.02,14.5,12.7,12.7,-0.00%,77.89%,931
2022-06-29 00:06:25,4,ToU,0.0,Fuzzy,Padrão A,1.24,1.26,1.27,0.0077,16.4,14.9,15.8,5.48%,90.10%,2.33
2022-06-29 00:06:26,5,ToU,0.0,No_fuzzy,Padrão B,1.18,1.23,1.26,0.02,14.5,14.2,13.8,-2.83%,79.93%,0.94
2022-06-29 00:06:27,6,ToU,0.25,No_fuzzy,Padrão C,1.1,1.17,1.21,27,14.5,13.3,13.8,3.63%,76.14%,737
2022-06-29 00:06:28,7,ToU,0.0,Fuzzy,Padrão B,1.18,1.23,1.26,26,14.5,14.2,13.8,-3.32%,82.16%,698
2022-06-29 00:06:29,8,Fixa,0.0,No_fuzzy,Padrão B,1.17,1.22,1.25,17,14.5,12.7,12.7,-0.00%,78.70%,853
2022-06-29 00:06:30,9,ToU,0.5,No_fuzzy,Padrão B,1.06,1.11,1.17,34,14.5,13.5,13.8,2.16%,70.72%,834
2022-06-29 00:06:31,10,ToU,0.5,No_fuzzy,Padrão B,1.05,1.13,1.17,31,14.5,13.1,13.8,5.04%,73.11%,818
2022-06-29 00:06:32,11,ToU,0.5,No_fuzzy,Padrão A,1.15,1.18,1.23,21,16.4,13.7,15.8,13.25%,82.83%,2.62
2022-06-29 00:06:33,12,ToU,0.25,Fuzzy,Padrão A,1.2,1.22,1.24,14,16.4,13.6,15.8,13.48%,87.76%,2.62
2022-06-29 00:06:34,13,Fixa,0.0,Fuzzy,Padrão C,1.18,1.24,1.26,21,14.5,12.7,12.7,-0.00%,83.79%,746
2022-06-29 00:06:35,14,ToU,0.25,No_fuzzy,Padrão C,1.1,1.17,1.21,28,14.5,13.3,13.8,3.63%,76.02%,788
2022-06-29 00:06:36,15,ToU,0.25,No_fuzzy,Padrão B,1.11,1.17,1.21,26,14.5,13.3,13.8,3.66%,74.87%,809
2022-06-29 00:06:37,16,ToU,0.5,Fuzzy,Padrão A,1.17,1.2,1.25,22,16.4,13.2,15.8,15.96%,86.95%,2.87
2022-06-29 00:06:38,17,Fixa,0.0,No_fuzzy,Padrão C,1.17,1.23,1.26,22,14.5,12.7,12.7,-0.00%,80.16%,876
2022-06-29 00:06:39,18,Fixa,0.0,Fuzzy,Padrão B,1.2,1.24,1.27,19,14.5,12.7,12.7,-0.00%,83.87%,821
2022-06-29 00:06:40,19,ToU,1.0,No_fuzzy,Padrão A,1.01,1.14,1.24,69,16.4,13.6,15.8,13.55%,81.66%,2.46
2022-06-29 00:06:41,20,ToU,1.0,Fuzzy,Padrão A,1.02,1.14,1.25,58,16.4,13.5,15.8,14.06%,86.78%,2.17
2022-06-29 00:06:42,21,Fixa,0.0,No_fuzzy,Padrão A,1.24,1.25,1.26,0.0072,16.4,14.3,14.3,0.00%,88.01%,2.32
2022-06-29 00:06:43,22,Fixa,0.0,Fuzzy,Padrão A,1.23,1.26,1.27,0.0097,16.4,14.3,14.3,0.00%,89.56%,2.16
2022-06-29 00:06:44,23,Fixa,0.0,No_fuzzy,Padrão A,1.22,1.25,1.26,0.0096,16.4,14.3,14.3,0.00%,87.05%,2.65
2022-06-29 00:06:45,24,ToU,0.75,No_fuzzy,Padrão C,991,1.08,1.14,36,14.5,13.3,13.8,3.44%,68.88%,782
2022-06-29 00:06:46,25,Fixa,0.0,Fuzzy,Padrão C,1.2,1.24,1.27,17,14.5,12.7,12.7,-0.00%,83.61%,801
2022-06-29 00:06:47,26,Fixa,0.0,No_fuzzy,Padrão C,1.19,1.22,1.26,0.02,14.5,12.7,12.7,-0.00%,77.74%,788
2022-06-29 00:06:48,27,ToU,1.0,No_fuzzy,Padrão B,959,1.04,1.11,45,14.5,13.2,13.8,4.39%,72.00%,651
2022-06-29 00:06:49,28,ToU,0.25,No_fuzzy,Padrão C,1.1,1.16,1.21,29,14.5,13.5,13.8,2.26%,73.95%,804
2022-06-29 00:06:50,29,ToU,0.25,Fuzzy,Padrão C,1.14,1.19,1.22,22,14.5,13.2,13.8,4.40%,82.10%,883
2022-06-29 00:06:51,30,ToU,0.25,No_fuzzy,Padrão A,1.18,1.21,1.24,16,16.4,13.6,15.8,13.92%,83.08%,2.47
2022-06-29 00:06:52,31,ToU,1.0,Fuzzy,Padrão A,1.03,1.13,1.25,55,16.4,13.7,15.8,13.06%,86.98%,2.2
2022-06-29 00:06:53,32,Fixa,0.0,No_fuzzy,Padrão B,1.17,1.22,1.26,18,14.5,12.7,12.7,-0.00%,78.60%,896
2022-06-29 00:06:54,33,ToU,0.0,Fuzzy,Padrão C,1.19,1.24,1.26,17,14.5,14.2,13.8,-2.85%,82.90%,768
2022-06-29 00:06:55,34,ToU,0.75,No_fuzzy,Padrão B,991,1.09,1.14,38,14.5,13.1,13.8,4.75%,71.75%,766
2022-06-29 00:06:56,35,Fixa,0.0,No_fuzzy,Padrão B,1.14,1.22,1.26,28,14.5,12.7,12.7,-0.00%,77.41%,865
2022-06-29 00:06:57,36,Fixa,0.0,Fuzzy,Padrão B,1.19,1.24,1.27,0.02,14.5,12.7,12.7,-0.00%,85.54%,845
2022-06-29 00:06:58,37,ToU,0.25,No_fuzzy,Padrão A,1.18,1.22,1.24,16,16.4,13.2,15.8,15.99%,84.22%,2.95
2022-06-29 00:06:59,38,ToU,1.0,Fuzzy,Padrão A,1.01,1.13,1.23,63,16.4,13.7,15.8,12.98%,85.81%,2.05
2022-06-29 00:07:00,39,ToU,1.0,No_fuzzy,Padrão B,896,1.04,1.11,65,14.5,13.3,13.8,3.54%,70.88%,0.75
2022-06-29 00:07:01,40,ToU,0.5,Fuzzy,Padrão A,1.12,1.2,1.26,32,16.4,13.5,15.8,14.33%,87.70%,2.48
2022-06-29 00:07:02,41,Fixa,0.0,Fuzzy,Padrão A,1.24,1.26,1.27,0.0081,16.4,14.3,14.3,0.00%,89.98%,2.51
2022-06-29 00:07:03,42,ToU,0.0,No_fuzzy,Padrão C,1.16,1.22,1.27,24,14.5,14.4,13.8,-4.27%,78.26%,783
2022-06-29 00:07:04,43,Fixa,0.0,No_fuzzy,Padrão A,1.23,1.25,1.26,0.0081,16.4,14.3,14.3,0.00%,86.48%,2.36
2022-06-29 00:07:05,44,Fixa,0.0,Fuzzy,Padrão A,1.24,1.26,1.27,0.0078,16.4,14.3,14.3,0.00%,89.66%,2.26
2022-06-29 00:07:06,45,ToU,0.0,Fuzzy,Padrão A,1.24,1.26,1.27,0.0061,16.4,15.1,15.8,4.36%,90.11%,2.27
2022-06-29 00:07:07,46,Fixa,0.0,Fuzzy,Padrão C,1.19,1.24,1.27,19,14.5,12.7,12.7,-0.00%,85.53%,799
2022-06-29 00:07:08,47,ToU,0.0,No_fuzzy,Padrão C,1.16,1.22,1.26,29,14.5,14.3,13.8,-4.02%,76.70%,772
2022-06-29 00:07:09,48,Fixa,0.0,No_fuzzy,Padrão A,1.23,1.25,1.26,11,16.4,14.3,14.3,0.00%,85.81%,2.37
2022-06-29 00:07:10,49,ToU,0.0,Fuzzy,Padrão B,1.21,1.24,1.27,17,14.5,14.3,13.8,-3.50%,84.40%,639
2022-06-29 00:07:11,50,Fixa,0.0,No_fuzzy,Padrão C,1.19,1.22,1.26,21,14.5,12.7,12.7,-0.00%,78.36%,906
2022-06-29 00:07:12,51,ToU,0.25,No_fuzzy,Padrão C,1.13,1.17,1.2,0.02,14.5,13.4,13.8,2.55%,77.84%,744
2022-06-29 00:07:13,52,Fixa,0.0,Fuzzy,Padrão B,1.2,1.24,1.26,16,14.5,12.7,12.7,-0.00%,84.26%,806
2022-06-29 00:07:14,53,Fixa,0.0,No_fuzzy,Padrão A,1.22,1.25,1.26,12,16.4,14.3,14.3,0.00%,86.63%,2.38
2022-06-29 00:07:15,54,Fixa,0.0,No_fuzzy,Padrão B,1.15,1.22,1.26,32,14.5,12.7,12.7,-0.00%,76.73%,827
2022-06-29 00:07:16,55,Fixa,0.0,No_fuzzy,Padrão A,1.23,1.25,1.26,0.0088,16.4,14.3,14.3,0.00%,87.42%,2.49
2022-06-29 00:07:17,56,Fixa,0.0,No_fuzzy,Padrão C,1.18,1.23,1.26,19,14.5,12.7,12.7,-0.00%,80.68%,1.05
2022-06-29 00:07:18,57,Fixa,0.0,Fuzzy,Padrão C,1.2,1.24,1.27,17,14.5,12.7,12.7,-0.00%,82.89%,748
2022-06-29 00:07:19,58,ToU,0.25,No_fuzzy,Padrão A,1.18,1.21,1.23,15,16.4,13.6,15.8,13.57%,83.58%,2.58
2022-06-29 00:07:20,59,ToU,0.25,No_fuzzy,Padrão A,1.18,1.21,1.23,15,16.4,13.8,15.8,12.67%,82.44%,2.63
2022-06-29 00:07:21,60,ToU,0.25,Fuzzy,Padrão C,1.12,1.18,1.21,26,14.5,13.5,13.8,1.99%,79.38%,0.73
2022-06-29 00:07:22,61,Fixa,0.0,Fuzzy,Padrão A,1.24,1.26,1.27,0.0077,16.4,14.3,14.3,0.00%,89.52%,2.3
2022-06-29 00:07:23,62,ToU,1.0,Fuzzy,Padrão B,0.91,1.03,1.11,0.05,14.5,13.4,13.8,2.54%,80.08%,0.68
2022-06-29 00:07:24,63,Fixa,0.0,Fuzzy,Padrão B,1.19,1.24,1.27,19,14.5,12.7,12.7,-0.00%,83.04%,787
2022-06-29 00:07:25,64,ToU,0.75,No_fuzzy,Padrão A,1.09,1.16,1.25,0.04,16.4,13.5,15.8,14.31%,80.42%,2.49
2022-06-29 00:07:26,65,ToU,0.0,No_fuzzy,Padrão A,1.22,1.25,1.27,11,16.4,15.1,15.8,4.43%,87.21%,2.33
2022-06-29 00:07:27,66,Fixa,0.0,Fuzzy,Padrão C,1.21,1.24,1.27,14,14.5,12.7,12.7,-0.00%,85.52%,807
2022-06-29 00:07:28,67,Fixa,0.0,No_fuzzy,Padrão A,1.23,1.25,1.26,0.0092,16.4,14.3,14.3,0.00%,86.58%,2.28
2022-06-29 00:07:29,68,Fixa,0.0,Fuzzy,Padrão C,1.2,1.24,1.27,18,14.5,12.7,12.7,-0.00%,84.56%,734
2022-06-29 00:07:30,69,ToU,0.5,Fuzzy,Padrão B,1.09,1.14,1.18,23,14.5,13.0,13.8,5.78%,80.40%,0.66
2022-06-29 00:07:31,70,ToU,0.25,No_fuzzy,Padrão C,1.12,1.17,1.2,22,14.5,13.4,13.8,2.99%,74.86%,713
2022-06-29 00:07:32,71,ToU,0.75,No_fuzzy,Padrão A,1.09,1.16,1.23,37,16.4,13.5,15.8,14.05%,82.55%,2.56
2022-06-29 00:07:33,72,ToU,0.0,No_fuzzy,Padrão A,1.22,1.25,1.26,12,16.4,14.8,15.8,5.87%,86.03%,2.46
2022-06-29 00:07:34,73,ToU,0.5,Fuzzy,Padrão C,1.08,1.13,1.18,0.03,14.5,13.3,13.8,3.38%,79.64%,752
2022-06-29 00:07:35,74,Fixa,0.0,No_fuzzy,Padrão A,1.23,1.25,1.27,0.0088,16.4,14.3,14.3,0.00%,86.67%,2.54
2022-06-29 00:07:36,75,ToU,0.75,Fuzzy,Padrão A,1.06,1.17,1.24,39,16.4,13.4,15.8,14.67%,87.33%,2.72
2022-06-29 00:07:37,76,Fixa,0.0,No_fuzzy,Padrão A,1.22,1.25,1.26,0.01,16.4,14.3,14.3,0.00%,86.63%,2.47
2022-06-29 00:07:38,77,ToU,0.0,No_fuzzy,Padrão C,1.19,1.23,1.26,21,14.5,14.1,13.8,-2.37%,79.18%,979
2022-06-29 00:07:39,78,Fixa,0.0,Fuzzy,Padrão A,1.24,1.26,1.27,0.0072,16.4,14.3,14.3,0.00%,90.74%,2.31
2022-06-29 00:07:40,79,Fixa,0.0,No_fuzzy,Padrão C,1.15,1.23,1.27,26,14.5,12.7,12.7,-0.00%,79.62%,946
2022-06-29 00:07:41,80,Fixa,0.0,No_fuzzy,Padrão A,1.22,1.25,1.27,11,16.4,14.3,14.3,0.00%,87.02%,2.6
